Pressure [mmHg],Time [s]
22.1,34.113258731773485
22.125,34.04543913190912
22.150000000000002,33.9097999321804
22.175,33.774160732451676
22.200000000000003,33.774160732451676
22.225,33.70634113258732
22.25,33.50288233299423
22.275000000000002,33.435062733129875
22.3,33.36724313326551
22.325000000000003,33.16378433367243
22.35,33.09596473380807
22.375,32.96032553407935
22.400000000000002,32.96032553407935
22.425,32.82468633435063
22.450000000000003,32.68904713462191
22.475,32.55340793489319
22.5,32.417768735164465
22.525000000000002,32.3499491353001
22.55,32.21430993557138
22.575000000000003,32.07867073584266
22.6,32.0108511359783
22.625,31.94303153611394
22.650000000000002,31.739572736520856
22.675,31.603933536792134
22.700000000000003,31.468294337063412
22.725,31.40047473719905
22.75,31.26483553747033
22.775000000000002,31.19701593760597
22.8,31.19701593760597
22.825000000000003,31.129196337741607
22.85,31.061376737877247
22.875,30.925737538148525
22.900000000000002,30.790098338419803
22.925,30.383180739233637
22.950000000000003,30.044082739911836
22.975,29.433706341132588
23.0,28.95896914208206
23.025000000000002,28.484231943031535
23.05,28.077314343845373
23.075000000000003,27.534757544930486
23.1,27.19565954560868
23.125,26.856561546286876
23.150000000000002,26.44964394710071
23.175,26.04272634791455
23.200000000000003,25.703628348592744
23.225,25.36453034927094
23.25,24.889793150220413
23.275000000000002,24.55069515089861
23.3,24.211597151576807
23.325000000000003,23.940318752119364
23.35,23.66904035266192
23.375,23.397761953204476
23.400000000000002,23.194303153611393
23.425,22.99084435401831
23.450000000000003,22.583926754832145
23.475,22.244828755510344
23.5,21.9735503560529
23.525000000000002,21.634452356731096
23.55,21.430993557138013
23.575000000000003,21.15971515768057
23.6,20.888436758223126
23.625,20.684977958630043
23.650000000000002,20.27806035944388
23.675,20.006781959986437
23.700000000000003,19.803323160393354
23.725,19.59986436080027
23.75,19.39640556120719
23.775000000000002,19.125127161749745
23.8,18.8538487622923
23.825000000000003,18.582570362834858
23.85,18.311291963377418
23.875,18.107833163784335
23.900000000000002,17.83655476432689
23.925,17.70091556459817
23.950000000000003,17.565276364869447
23.975,17.429637165140726
24.0,17.158358765683282
24.025000000000002,17.02271956595456
24.05,16.819260766361477
24.075000000000003,16.615801966768394
24.1,16.412343167175315
24.125,16.208884367582232
24.150000000000002,16.14106476771787
24.175,16.00542556798915
24.200000000000003,15.734147168531706
24.225,15.530688368938623
24.25,15.32722956934554
24.275000000000002,15.191590369616819
