Tiempo (segundos),Presión (mmHg)
25.375,0.40540540540540543
25.400000000000002,0.40540540540540543
25.425,0.40540540540540543
25.450000000000003,0.33783783783783783
25.475,0.40540540540540543
25.5,0.40540540540540543
25.525000000000002,0.33783783783783783
25.55,0.47297297297297297
25.575000000000003,0.40540540540540543
25.6,0.40540540540540543
25.625,0.40540540540540543
25.650000000000002,0.40540540540540543
25.675,0.40540540540540543
25.700000000000003,0.40540540540540543
25.725,0.40540540540540543
25.75,0.40540540540540543
25.775000000000002,0.47297297297297297
25.8,0.47297297297297297
25.825000000000003,0.40540540540540543
25.85,0.47297297297297297
25.875,0.47297297297297297
25.900000000000002,0.40540540540540543
25.925,0.47297297297297297
25.950000000000003,0.47297297297297297
25.975,0.47297297297297297
26.0,0.5405405405405406
26.025000000000002,0.47297297297297297
26.05,0.47297297297297297
26.075000000000003,0.5405405405405406
26.1,0.5405405405405406
26.125,0.5405405405405406
26.150000000000002,0.5405405405405406
26.175,0.5405405405405406
26.200000000000003,0.47297297297297297
26.225,0.5405405405405406
26.25,0.5405405405405406
