Tiempo (segundos),Presión (mmHg)
22.5,20.81081081081081
22.525000000000002,20.87837837837838
22.55,20.87837837837838
22.575000000000003,20.81081081081081
22.6,20.472972972972972
22.625,20.27027027027027
22.650000000000002,20.405405405405407
22.675,20.405405405405407
22.700000000000003,20.27027027027027
22.725,19.93243243243243
22.75,19.93243243243243
22.775000000000002,20.0
22.8,20.0
22.825000000000003,19.594594594594593
22.85,19.39189189189189
22.875,19.66216216216216
22.900000000000002,19.66216216216216
22.925,19.324324324324323
22.950000000000003,19.054054054054053
22.975,19.256756756756758
23.0,19.324324324324323
23.025000000000002,19.256756756756758
23.05,18.783783783783782
23.075000000000003,18.783783783783782
23.1,18.91891891891892
23.125,18.91891891891892
23.150000000000002,18.85135135135135
23.175,18.85135135135135
23.200000000000003,19.12162162162162
23.225,19.12162162162162
23.25,19.12162162162162
23.275000000000002,18.783783783783782
23.3,18.783783783783782
23.325000000000003,18.783783783783782
23.35,18.85135135135135
23.375,18.445945945945947
23.400000000000002,18.31081081081081
23.425,18.445945945945947
23.450000000000003,18.445945945945947
23.475,18.243243243243242
23.5,17.905405405405407
23.525000000000002,18.04054054054054
23.55,18.04054054054054
23.575000000000003,18.04054054054054
23.6,17.635135135135137
23.625,17.56756756756757
23.650000000000002,17.7027027027027
23.675,17.7027027027027
23.700000000000003,17.43243243243243
23.725,17.22972972972973
23.75,17.364864864864863
23.775000000000002,17.364864864864863
23.8,17.2972972972973
23.825000000000003,16.95945945945946
23.85,17.027027027027028
23.875,17.094594594594593
23.900000000000002,17.364864864864863
23.925,17.16216216216216
23.950000000000003,17.094594594594593
23.975,17.2972972972973
24.0,17.2972972972973
24.025000000000002,17.16216216216216
24.05,16.89189189189189
24.075000000000003,16.95945945945946
24.1,16.95945945945946
24.125,16.89189189189189
24.150000000000002,16.554054054054053
24.175,16.554054054054053
24.200000000000003,16.62162162162162
24.225,16.62162162162162
24.25,16.283783783783782
24.275000000000002,16.14864864864865
24.3,16.283783783783782
24.325000000000003,16.283783783783782
24.35,16.14864864864865
24.375,15.878378378378379
24.400000000000002,15.945945945945946
24.425,15.945945945945946
24.450000000000003,15.945945945945946
24.475,15.608108108108109
24.5,15.54054054054054
24.525000000000002,15.608108108108109
24.55,15.675675675675675
24.575000000000003,15.405405405405405
24.6,15.27027027027027
24.625,15.405405405405405
24.650000000000002,15.675675675675675
24.675,15.743243243243244
24.700000000000003,15.54054054054054
24.725,15.675675675675675
24.75,15.675675675675675
24.775000000000002,15.743243243243244
24.8,15.405405405405405
24.825000000000003,15.202702702702704
24.85,15.337837837837839
24.875,15.405405405405405
24.900000000000002,15.27027027027027
24.925,15.0
24.950000000000003,15.135135135135135
24.975,15.135135135135135
25.0,15.135135135135135
25.025000000000002,14.797297297297296
